"X","Y","DateTime","ID"
1090742.44880089,-2099883.84601342,2013-01-13 19:35:00,"MET.K1"
1089071.48073367,-2099988.6780727,2013-01-13 23:35:00,"MET.K1"
1087317.90319703,-2100600.22068821,2013-01-14 07:36:00,"MET.K1"
1085168.77983561,-2107011.46129735,2013-01-14 11:35:00,"MET.K1"
1083103.62225953,-2108408.17158481,2013-01-14 19:36:00,"MET.K1"
1083426.36705452,-2108334.9692414,2013-01-14 23:35:00,"MET.K1"
1083125.9071977,-2108372.18835742,2013-01-15 03:35:00,"MET.K1"
1083229.57701573,-2109109.168846,2013-01-15 07:35:00,"MET.K1"
1082776.18681214,-2108428.98212102,2013-01-15 11:36:00,"MET.K1"
1082775.48718144,-2108451.19363649,2013-01-15 15:35:00,"MET.K1"
1081344.07993835,-2106381.84626974,2013-01-15 19:37:00,"MET.K1"
1082708.63291088,-2106005.62746869,2013-01-15 23:35:00,"MET.K1"
1083695.84128977,-2106731.51399262,2013-01-16 03:35:00,"MET.K1"
1084582.69302917,-2106815.07467502,2013-01-16 07:36:00,"MET.K1"
1086177.29891781,-2108296.29002827,2013-01-16 15:36:00,"MET.K1"
1083525.65810772,-2107634.4003951,2013-01-16 19:35:00,"MET.K1"
1082879.26010882,-2108581.19411856,2013-01-16 23:36:00,"MET.K1"
1082834.84784055,-2109822.65307322,2013-01-17 03:37:00,"MET.K1"
1083333.92497107,-2109354.80779881,2013-01-17 07:36:00,"MET.K1"
1083572.32598534,-2109340.09542443,2013-01-17 11:36:00,"MET.K1"
1082930.17274157,-2108710.64154601,2013-01-17 15:36:00,"MET.K1"
1080624.83459722,-2106957.34461435,2013-01-17 19:35:00,"MET.K1"
1082236.63226185,-2105476.08609042,2013-01-17 23:36:00,"MET.K1"
1083105.99781424,-2102955.46086319,2013-01-18 07:36:00,"MET.K1"
1084146.60669895,-2102260.03585589,2013-01-18 11:36:00,"MET.K1"
1083854.0569444,-2102076.2960531,2013-01-18 15:36:00,"MET.K1"
1087114.95722837,-2099488.73447686,2013-01-18 19:37:00,"MET.K1"
1087838.59090444,-2099158.06835884,2013-01-18 23:36:00,"MET.K1"
1088148.9857768,-2098745.41755688,2013-01-19 07:36:00,"MET.K1"
1086563.42415993,-2098322.90469075,2013-01-19 11:35:00,"MET.K1"
1084306.34530252,-2101453.5271835,2013-01-19 15:36:00,"MET.K1"
1083921.9323502,-2102171.81290465,2013-01-19 19:36:00,"MET.K1"
1083711.5270285,-2101966.20349829,2013-01-19 23:35:00,"MET.K1"
1083624.958972,-2101926.7960898,2013-01-20 03:36:00,"MET.K1"
1083471.1194708,-2102311.04801382,2013-01-20 07:36:00,"MET.K1"
1084554.11144536,-2103831.46980173,2013-01-20 15:36:00,"MET.K1"
1085658.87176646,-2103115.91297965,2013-01-20 19:35:00,"MET.K1"
1085814.97378887,-2102460.4781095,2013-01-20 23:36:00,"MET.K1"
1085865.2366719,-2102175.24025179,2013-01-21 03:39:00,"MET.K1"
1086125.31232561,-2102247.93112931,2013-01-21 07:36:00,"MET.K1"
1085092.9561034,-2102443.26006063,2013-01-21 11:35:00,"MET.K1"
1083827.04746598,-2103069.29451608,2013-01-21 15:36:00,"MET.K1"
1083086.48955337,-2101589.71319466,2013-01-21 19:36:00,"MET.K1"
1081772.47694801,-2101457.33802731,2013-01-21 23:36:00,"MET.K1"
1083007.1762977,-2097777.53810963,2013-01-22 07:36:00,"MET.K1"
1083993.10596015,-2095627.34635675,2013-01-22 15:36:00,"MET.K1"
1083229.22526076,-2092137.2465536,2013-01-22 19:36:00,"MET.K1"
1085266.94996707,-2089599.69638919,2013-01-22 23:36:00,"MET.K1"
1086685.14831151,-2088769.25989341,2013-01-23 03:36:00,"MET.K1"
1087703.9087525,-2088592.26134794,2013-01-23 07:36:00,"MET.K1"
1089309.46430617,-2088140.29596033,2013-01-23 11:36:00,"MET.K1"
1090953.31411039,-2090565.86093176,2013-01-23 15:35:00,"MET.K1"
1092393.00608187,-2089235.04528173,2013-01-23 19:36:00,"MET.K1"
1092826.33147946,-2089826.93768744,2013-01-23 23:36:00,"MET.K1"
1092918.55671509,-2092156.92746886,2013-01-24 03:36:00,"MET.K1"
1092484.14905174,-2093268.2962689,2013-01-24 07:36:00,"MET.K1"
1092605.70634721,-2094339.51585222,2013-01-24 11:37:00,"MET.K1"
1100797.77145823,-2094088.0673963,2013-01-24 19:31:00,"MET.K1"
1101818.51503465,-2095885.73769162,2013-01-24 23:30:00,"MET.K1"
1101844.2493936,-2096661.63524383,2013-01-25 03:31:00,"MET.K1"
1102405.36129758,-2097967.49648175,2013-01-25 07:30:00,"MET.K1"
1110188.53990579,-2098112.15444208,2013-01-25 19:30:00,"MET.K1"
1109773.85018062,-2098910.43013721,2013-01-25 23:30:00,"MET.K1"
1109648.06073747,-2099195.46555187,2013-01-26 03:30:00,"MET.K1"
1109806.60835962,-2099428.65636919,2013-01-26 07:31:00,"MET.K1"
1111449.71022863,-2098972.1287791,2013-01-26 11:30:00,"MET.K1"
1112347.78321444,-2098478.94396996,2013-01-26 15:30:00,"MET.K1"
1114516.21562135,-2097573.90620609,2013-01-26 19:30:00,"MET.K1"
1113744.62131232,-2096956.74046715,2013-01-26 23:30:00,"MET.K1"
1112516.82178125,-2096623.79384235,2013-01-27 03:30:00,"MET.K1"
1111790.58423751,-2097072.59701884,2013-01-27 07:30:00,"MET.K1"
1111324.88670668,-2098260.67702528,2013-01-27 11:30:00,"MET.K1"
1112765.95215873,-2098704.03427367,2013-01-27 15:30:00,"MET.K1"
1115365.15615122,-2099275.90556827,2013-01-27 19:30:00,"MET.K1"
1115278.88703745,-2097947.2409928,2013-01-27 23:30:00,"MET.K1"
1114017.51199074,-2097927.81888295,2013-01-28 03:30:00,"MET.K1"
1113514.50875342,-2098155.9159768,2013-01-28 07:30:00,"MET.K1"
1113940.48324733,-2098786.14393077,2013-01-28 11:30:00,"MET.K1"
1116211.61442101,-2099418.50194574,2013-01-28 19:30:00,"MET.K1"
1115706.53358527,-2098717.72644744,2013-01-28 23:30:00,"MET.K1"
1114872.0093937,-2098245.22074647,2013-01-29 03:30:00,"MET.K1"
1114377.46039378,-2098088.74033542,2013-01-29 07:30:00,"MET.K1"
1114003.10795632,-2098332.19592917,2013-01-29 11:30:00,"MET.K1"
1117235.5746287,-2099221.10869975,2013-01-29 15:30:00,"MET.K1"
1117203.42794909,-2099073.21891627,2013-01-29 19:30:00,"MET.K1"
1115595.43044447,-2098395.94191673,2013-01-29 23:31:00,"MET.K1"
1114477.97300031,-2098058.69242562,2013-01-30 03:30:00,"MET.K1"
1113519.03892775,-2097857.98974126,2013-01-30 07:30:00,"MET.K1"
1111799.63651319,-2098310.76173217,2013-01-30 11:30:00,"MET.K1"
1112537.79334465,-2098624.2255612,2013-01-30 15:30:00,"MET.K1"
1113174.59231847,-2097001.35265269,2013-01-30 19:30:00,"MET.K1"
1112437.94415322,-2097508.73528716,2013-01-30 23:30:00,"MET.K1"
1112021.11785662,-2098014.41778643,2013-01-31 03:30:00,"MET.K1"
1111864.55974105,-2098107.1414925,2013-01-31 07:30:00,"MET.K1"
1112857.06893027,-2098509.06280153,2013-01-31 15:30:00,"MET.K1"
1116788.1040759,-2099465.42389085,2013-01-31 19:30:00,"MET.K1"
1115183.73651865,-2100599.04965765,2013-01-31 23:30:00,"MET.K1"
1101949.87563756,-2081445.20490729,2013-11-01 02:54:00,"MET.K1"
1104089.06458455,-2082820.57959017,2013-11-01 10:54:00,"MET.K1"
1104072.3111151,-2082814.47973609,2013-11-01 14:53:00,"MET.K1"
1101857.13878871,-2083212.50210282,2013-11-01 18:53:00,"MET.K1"
1098828.91457018,-2085225.96315826,2013-11-01 22:54:00,"MET.K1"
1094554.68798381,-2087350.1681942,2013-11-02 02:54:00,"MET.K1"
1094375.9122343,-2090374.28908749,2013-11-02 06:53:00,"MET.K1"
1095910.87934049,-2092040.99835404,2013-11-02 10:54:00,"MET.K1"
1096114.34762277,-2091968.55298542,2013-11-02 14:54:00,"MET.K1"
1098591.88599629,-2090314.35610229,2013-11-02 19:26:00,"MET.K1"
1102205.78120016,-2086832.10893513,2013-11-02 23:10:00,"MET.K1"
1103330.40416639,-2085457.19284724,2013-11-03 00:10:00,"MET.K1"
1104399.52510632,-2084756.61891169,2013-11-03 01:09:00,"MET.K1"
1105651.00915056,-2083791.74541882,2013-11-03 02:10:00,"MET.K1"
1107117.22677248,-2082023.16265981,2013-11-03 03:09:00,"MET.K1"
1107011.69837897,-2078568.98934962,2013-11-03 04:11:00,"MET.K1"
1107658.47106158,-2075704.04882367,2013-11-03 05:09:00,"MET.K1"
1107325.12467272,-2076016.90116821,2013-11-03 06:09:00,"MET.K1"
1107337.50650864,-2076027.30943569,2013-11-03 07:09:00,"MET.K1"
1107401.24262401,-2075957.08204351,2013-11-03 08:09:00,"MET.K1"
1107748.65943568,-2075602.42572934,2013-11-03 09:09:00,"MET.K1"
1107739.31012072,-2075596.56344813,2013-11-03 10:10:00,"MET.K1"
1107431.90603766,-2075827.95939919,2013-11-03 11:09:00,"MET.K1"
1107381.85919012,-2075835.2406296,2013-11-03 12:10:00,"MET.K1"
1107397.91931242,-2075830.19862546,2013-11-03 13:09:00,"MET.K1"
1107392.26713892,-2075841.13690887,2013-11-03 14:09:00,"MET.K1"
1107674.13686037,-2075711.22710131,2013-11-03 15:09:00,"MET.K1"
1107799.82702541,-2075002.44388111,2013-11-03 16:09:00,"MET.K1"
1107693.50576715,-2075176.94385757,2013-11-03 17:09:00,"MET.K1"
1107842.61543799,-2076958.86166435,2013-11-03 18:10:00,"MET.K1"
1107845.5371223,-2078769.42725505,2013-11-03 19:09:00,"MET.K1"
1107711.30135228,-2080559.98816801,2013-11-03 20:09:00,"MET.K1"
1107982.32618287,-2082398.1543013,2013-11-03 21:09:00,"MET.K1"
1108125.53554988,-2084188.82541015,2013-11-03 22:09:00,"MET.K1"
1108704.51174598,-2086322.86031545,2013-11-03 23:09:00,"MET.K1"
1110082.96912052,-2088975.71027676,2013-11-04 00:09:00,"MET.K1"
1110939.6344978,-2092510.33725169,2013-11-04 01:09:00,"MET.K1"
1110237.57817501,-2095097.58825937,2013-11-04 02:09:00,"MET.K1"
1109020.55346134,-2096633.66611278,2013-11-04 03:09:00,"MET.K1"
1108412.25710087,-2097559.08518093,2013-11-04 04:11:00,"MET.K1"
1107944.40160347,-2098529.13223029,2013-11-04 06:09:00,"MET.K1"
1106058.36705534,-2100921.95806207,2013-11-04 07:09:00,"MET.K1"
1104257.24480574,-2103092.95987504,2013-11-04 08:09:00,"MET.K1"
1102261.04702891,-2105743.62663191,2013-11-04 09:09:00,"MET.K1"
1102232.68387773,-2105835.00297137,2013-11-04 10:09:00,"MET.K1"
1102231.55473384,-2105837.19032507,2013-11-04 11:09:00,"MET.K1"
1102049.67403375,-2105899.11333109,2013-11-04 12:10:00,"MET.K1"
1102173.13444149,-2105844.18790994,2013-11-04 13:09:00,"MET.K1"
1102116.41300687,-2106157.0474788,2013-11-04 14:10:00,"MET.K1"
1102116.70182694,-2106148.16067106,2013-11-04 15:10:00,"MET.K1"
1102108.60750962,-2106136.77736783,2013-11-04 16:09:00,"MET.K1"
1101950.91738694,-2106984.57405729,2013-11-04 17:09:00,"MET.K1"
1101590.49103085,-2108894.42838764,2013-11-04 18:09:00,"MET.K1"
1101253.62612352,-2110860.63959835,2013-11-04 19:09:00,"MET.K1"
1101277.10034098,-2112186.92851792,2013-11-04 20:09:00,"MET.K1"
1101319.68048697,-2112925.58424553,2013-11-04 21:09:00,"MET.K1"
1101487.63432571,-2114003.04723777,2013-11-04 22:09:00,"MET.K1"
1101574.42754181,-2114487.384653,2013-11-04 23:09:00,"MET.K1"
1102001.30204725,-2116571.92416191,2013-11-05 00:09:00,"MET.K1"
1101986.98932608,-2116589.24924697,2013-11-05 01:09:00,"MET.K1"
1100558.78407185,-2117258.78741475,2013-11-05 02:09:00,"MET.K1"
1100517.0107502,-2117275.21785275,2013-11-05 04:10:00,"MET.K1"
1100537.4416964,-2117264.7637412,2013-11-05 05:10:00,"MET.K1"
1099419.42587452,-2117536.37347237,2013-11-05 06:09:00,"MET.K1"
1098383.27683259,-2117860.73881028,2013-11-05 07:10:00,"MET.K1"
1097292.55274108,-2117978.78030654,2013-11-05 08:10:00,"MET.K1"
1096775.57464392,-2117945.33972364,2013-11-05 09:10:00,"MET.K1"
1096786.06421555,-2117947.90355979,2013-11-05 10:11:00,"MET.K1"
1096395.35915404,-2117933.02183416,2013-11-05 11:10:00,"MET.K1"
1096312.90743917,-2117932.57555058,2013-11-05 12:11:00,"MET.K1"
1096329.28924822,-2117916.426971,2013-11-05 13:10:00,"MET.K1"
1096323.90058172,-2117919.58828422,2013-11-05 14:10:00,"MET.K1"
1095506.9101749,-2118369.05326028,2013-11-05 16:34:00,"MET.K1"
1093953.8914593,-2118663.57274311,2013-11-05 17:32:00,"MET.K1"
1091190.49901162,-2119355.1308153,2013-11-05 18:32:00,"MET.K1"
1088712.8807984,-2120804.4243676,2013-11-05 19:33:00,"MET.K1"
1088793.24461256,-2120770.30808983,2013-11-05 20:32:00,"MET.K1"
1088524.92497785,-2120501.55643466,2013-11-05 21:32:00,"MET.K1"
1088887.06186035,-2120712.16317456,2013-11-05 22:32:00,"MET.K1"
1088806.2351669,-2120760.71782897,2013-11-05 23:33:00,"MET.K1"
1088798.95076475,-2120757.14914454,2013-11-06 00:33:00,"MET.K1"
1088736.7389965,-2120818.52994839,2013-11-06 01:32:00,"MET.K1"
1088733.33589067,-2120891.80010304,2013-11-06 02:32:00,"MET.K1"
1088756.46695917,-2120763.57139156,2013-11-06 03:32:00,"MET.K1"
1088808.37133002,-2120793.02861247,2013-11-06 04:32:00,"MET.K1"
1088797.45473904,-2120704.84636391,2013-11-06 05:33:00,"MET.K1"
1088468.48175617,-2120349.65722036,2013-11-06 06:32:00,"MET.K1"
1087586.99440496,-2118594.87525517,2013-11-06 07:32:00,"MET.K1"
1087455.35385001,-2118248.24594079,2013-11-06 08:32:00,"MET.K1"
1086367.2246569,-2117032.87106013,2013-11-06 15:01:00,"MET.K1"
1086720.81470653,-2116651.6774775,2013-11-06 15:58:00,"MET.K1"
1086410.31937709,-2116442.78850154,2013-11-06 16:58:00,"MET.K1"
1085458.9067911,-2115210.74748511,2013-11-06 19:27:00,"MET.K1"
1085348.97179669,-2115010.48011974,2013-11-06 20:27:00,"MET.K1"
1085226.00870057,-2114787.5661046,2013-11-06 21:26:00,"MET.K1"
1085128.00570163,-2114444.26714091,2013-11-06 22:27:00,"MET.K1"
1085058.44441825,-2114070.7435142,2013-11-06 23:26:00,"MET.K1"
1084818.7214259,-2113728.51429549,2013-11-07 00:27:00,"MET.K1"
1084842.09773002,-2113558.0498383,2013-11-07 01:27:00,"MET.K1"
1084778.12210211,-2113308.10850545,2013-11-07 04:27:00,"MET.K1"
1084656.89773573,-2113163.07961693,2013-11-07 05:27:00,"MET.K1"
1084478.76504193,-2112778.34299605,2013-11-07 06:26:00,"MET.K1"
1084331.38363582,-2112824.81625844,2013-11-07 07:27:00,"MET.K1"
1084363.43072202,-2112981.47053099,2013-11-07 08:27:00,"MET.K1"
1084187.04584171,-2113142.64409734,2013-11-07 09:27:00,"MET.K1"
1084026.69067831,-2113432.17211365,2013-11-07 11:27:00,"MET.K1"
1084035.14043891,-2113432.43951891,2013-11-07 14:27:00,"MET.K1"
1084040.17551002,-2113440.38082185,2013-11-07 15:26:00,"MET.K1"
1084161.66241067,-2113944.49587965,2013-11-07 16:27:00,"MET.K1"
1084235.36210831,-2114354.82818464,2013-11-07 17:26:00,"MET.K1"
1084498.95202612,-2114977.95899778,2013-11-07 18:26:00,"MET.K1"
1084862.31283922,-2115854.40302553,2013-11-07 19:27:00,"MET.K1"
1085379.71104562,-2117104.85606852,2013-11-07 20:26:00,"MET.K1"
1087350.63914435,-2119343.34013885,2013-11-07 21:26:00,"MET.K1"
1088819.4411755,-2120843.41439907,2013-11-07 22:27:00,"MET.K1"
1088763.75136153,-2120767.14005776,2013-11-07 23:26:00,"MET.K1"
1088773.08744437,-2120739.64387293,2013-11-08 00:27:00,"MET.K1"
1088802.55628454,-2120710.56875361,2013-11-08 01:26:00,"MET.K1"
1088791.14397326,-2120736.88664968,2013-11-08 02:27:00,"MET.K1"
1088809.46058724,-2120693.00094812,2013-11-08 03:27:00,"MET.K1"
1088796.20994213,-2120743.71970659,2013-11-08 04:26:00,"MET.K1"
1088798.06160043,-2120784.91581906,2013-11-08 05:27:00,"MET.K1"
1088804.33682364,-2120753.98620248,2013-11-08 06:26:00,"MET.K1"
1088796.94571985,-2120753.74952048,2013-11-08 07:27:00,"MET.K1"
1089449.43338194,-2120413.31468643,2013-11-08 08:27:00,"MET.K1"
1089414.07869431,-2120362.14979132,2013-11-08 09:27:00,"MET.K1"
1089848.62897674,-2120259.34046594,2013-11-08 10:26:00,"MET.K1"
1090459.32424639,-2119970.95810518,2013-11-08 11:27:00,"MET.K1"
1090556.49860147,-2119907.36743176,2013-11-08 12:27:00,"MET.K1"
1090580.89237803,-2119904.81506836,2013-11-08 13:26:00,"MET.K1"
1090561.77834002,-2119907.53693164,2013-11-08 14:27:00,"MET.K1"
1090936.55355253,-2120119.70433552,2013-11-08 15:27:00,"MET.K1"
1091293.2534864,-2120203.43800852,2013-11-08 16:27:00,"MET.K1"
1091704.5753129,-2120297.83155164,2013-11-08 17:26:00,"MET.K1"
1092263.06216224,-2120253.54318465,2013-11-08 18:26:00,"MET.K1"
1093466.73231751,-2119837.58013198,2013-11-08 19:27:00,"MET.K1"
1094451.02097868,-2119604.72580481,2013-11-08 20:26:00,"MET.K1"
1094801.55683841,-2119552.6756746,2013-11-08 21:26:00,"MET.K1"
1095960.33269019,-2119058.66824182,2013-11-08 22:27:00,"MET.K1"
1097902.94419611,-2118228.76624802,2013-11-08 23:27:00,"MET.K1"
1099066.60767557,-2117786.21199879,2013-11-09 00:26:00,"MET.K1"
1100323.52262322,-2117209.97495254,2013-11-09 01:26:00,"MET.K1"
1101981.0717114,-2115637.15100207,2013-11-09 02:27:00,"MET.K1"
1101877.8271126,-2113388.58391564,2013-11-09 03:26:00,"MET.K1"
1101776.22776238,-2112514.55230215,2013-11-09 04:26:00,"MET.K1"
1101483.9653053,-2111420.80879066,2013-11-09 05:27:00,"MET.K1"
1101725.65062715,-2110430.07951588,2013-11-09 06:26:00,"MET.K1"
1101850.35385751,-2108157.82455905,2013-11-09 07:27:00,"MET.K1"
1102114.91676924,-2107504.77363386,2013-11-09 08:27:00,"MET.K1"
1102293.24371764,-2107291.50424898,2013-11-09 10:27:00,"MET.K1"
1103903.29331621,-2105447.88836838,2013-11-09 17:09:00,"MET.K1"
1105411.60690376,-2104882.11470267,2013-11-09 18:07:00,"MET.K1"
1107192.69349518,-2104198.58176785,2013-11-09 19:07:00,"MET.K1"
1109358.03890465,-2103517.78451189,2013-11-09 20:08:00,"MET.K1"
1110809.74762465,-2102434.43437424,2013-11-09 21:08:00,"MET.K1"
1112507.11708942,-2101642.85765352,2013-11-09 22:08:00,"MET.K1"
1114123.26019538,-2100944.35671747,2013-11-09 23:08:00,"MET.K1"
1117376.11632166,-2099898.71431116,2013-11-10 00:08:00,"MET.K1"
1119648.72503198,-2100102.25108972,2013-11-10 01:08:00,"MET.K1"
1119804.81368309,-2100088.54542265,2013-11-10 02:09:00,"MET.K1"
1119801.95759028,-2100110.69707449,2013-11-10 03:08:00,"MET.K1"
1119773.27257941,-2100081.93198798,2013-11-10 04:07:00,"MET.K1"
1119757.96511199,-2100064.7364392,2013-11-10 05:08:00,"MET.K1"
1118834.50834127,-2099181.92821879,2013-11-10 06:08:00,"MET.K1"
1116756.55437072,-2098629.0512094,2013-11-10 07:08:00,"MET.K1"
1110725.06592928,-2094599.73951276,2013-11-10 10:04:00,"MET.K1"
1110754.28018766,-2095259.098839,2013-11-10 13:04:00,"MET.K1"
1110619.41047231,-2094689.69943151,2013-11-10 14:03:00,"MET.K1"
1110666.89908482,-2094177.43600106,2013-11-10 15:01:00,"MET.K1"
1110652.16357377,-2094174.72899008,2013-11-10 16:02:00,"MET.K1"
1110504.16398626,-2094296.66788471,2013-11-10 17:02:00,"MET.K1"
1110069.02082165,-2094845.17089333,2013-11-10 18:01:00,"MET.K1"
1109212.89457662,-2096385.27872975,2013-11-10 19:01:00,"MET.K1"
1108792.36009831,-2097104.42008839,2013-11-10 20:02:00,"MET.K1"
1107685.7122101,-2098897.68575363,2013-11-10 21:01:00,"MET.K1"
1106244.2066618,-2100611.07573252,2013-11-10 22:01:00,"MET.K1"
1104659.35516021,-2102638.99086614,2013-11-10 23:01:00,"MET.K1"
1103103.11757843,-2104610.04316739,2013-11-11 00:01:00,"MET.K1"
1102039.51158528,-2107611.29991478,2013-11-11 01:01:00,"MET.K1"
1101625.21163564,-2110493.53185811,2013-11-11 02:01:00,"MET.K1"
1101668.96511767,-2112657.84476147,2013-11-11 03:01:00,"MET.K1"
1101789.5333439,-2113274.50208461,2013-11-11 04:01:00,"MET.K1"
1102066.39789695,-2115485.36367428,2013-11-11 05:01:00,"MET.K1"
1101022.859004,-2117132.69541224,2013-11-11 06:01:00,"MET.K1"
1099356.56535548,-2117843.46189592,2013-11-11 07:02:00,"MET.K1"
1097089.04192695,-2118483.678392,2013-11-11 08:01:00,"MET.K1"
1096086.61700068,-2118586.84984845,2013-11-11 09:02:00,"MET.K1"
1095968.49362229,-2118708.67366043,2013-11-11 12:29:00,"MET.K1"
1095650.69674801,-2118564.95607399,2013-11-11 12:36:00,"MET.K1"
1095536.17049781,-2118575.70572902,2013-11-11 12:39:00,"MET.K1"
1094847.96798399,-2118803.63486299,2013-11-11 16:02:00,"MET.K1"
1094824.46221863,-2118844.01597018,2013-11-11 17:02:00,"MET.K1"
1091859.62035184,-2120308.37964029,2013-11-11 19:03:00,"MET.K1"
1089906.30322388,-2120570.27767769,2013-11-11 20:01:00,"MET.K1"
1088852.50445355,-2120801.11280907,2013-11-11 21:01:00,"MET.K1"
1088779.94507549,-2120756.54054445,2013-11-11 22:01:00,"MET.K1"
1088768.67506679,-2120778.41577311,2013-11-11 23:01:00,"MET.K1"
1088754.42634522,-2120761.28244034,2013-11-12 00:01:00,"MET.K1"
1088773.84772154,-2120781.91682503,2013-11-12 01:01:00,"MET.K1"
1088790.68162012,-2120751.32531886,2013-11-12 02:01:00,"MET.K1"
1088817.77862086,-2120763.31110074,2013-11-12 03:02:00,"MET.K1"
1088835.19490915,-2120780.54594058,2013-11-12 10:30:00,"MET.K1"
1088833.20105603,-2120743.79247234,2013-11-12 10:32:00,"MET.K1"
1088829.7711953,-2120685.86870202,2013-11-12 10:34:00,"MET.K1"
1088833.02321491,-2120749.34580963,2013-11-12 10:37:00,"MET.K1"
1089686.74405215,-2120099.60622871,2013-11-12 15:28:00,"MET.K1"
1089647.43790607,-2120072.77426082,2013-11-12 16:26:00,"MET.K1"
1089225.89450739,-2119703.48569832,2013-11-12 19:23:00,"MET.K1"
1089210.68449528,-2119716.34029065,2013-11-12 20:23:00,"MET.K1"
1089042.95740774,-2119738.76433711,2013-11-12 21:23:00,"MET.K1"
1088957.89215439,-2119820.53816186,2013-11-12 22:24:00,"MET.K1"
1088927.28102183,-2119786.20394626,2013-11-12 23:23:00,"MET.K1"
1088769.32512277,-2118941.736572,2013-11-13 00:22:00,"MET.K1"
1088457.03159409,-2118956.20805813,2013-11-13 01:22:00,"MET.K1"
1088313.22998245,-2119255.13047652,2013-11-13 02:23:00,"MET.K1"
1088357.20337643,-2119466.66581358,2013-11-13 03:23:00,"MET.K1"
1088601.31868955,-2119997.01997826,2013-11-13 04:22:00,"MET.K1"
1088807.14653045,-2120666.24350529,2013-11-13 05:24:00,"MET.K1"
1088797.19468258,-2120745.97485183,2013-11-13 06:23:00,"MET.K1"
1088843.03520638,-2120700.74694625,2013-11-13 07:22:00,"MET.K1"
1088803.71885632,-2120707.27056374,2013-11-13 08:23:00,"MET.K1"
1088822.60675871,-2120744.56500836,2013-11-13 09:24:00,"MET.K1"
1088560.7722921,-2120108.01440473,2013-11-13 11:25:00,"MET.K1"
1088079.61877632,-2118295.97104149,2013-11-13 14:22:00,"MET.K1"
1088077.29390179,-2118302.5675097,2013-11-13 15:22:00,"MET.K1"
1088312.64670769,-2117884.27042017,2013-11-13 16:21:00,"MET.K1"
1088808.43476622,-2116263.54772657,2013-11-13 17:21:00,"MET.K1"
1089018.63167271,-2116302.50698098,2013-11-13 18:22:00,"MET.K1"
1089185.65983953,-2116368.99558772,2013-11-13 19:22:00,"MET.K1"
1089397.43267895,-2117151.81105494,2013-11-13 20:55:00,"MET.K1"
1089558.24491052,-2118666.80175881,2013-11-13 21:55:00,"MET.K1"
1088806.41300095,-2120755.16449354,2013-11-13 22:54:00,"MET.K1"
1088796.16098406,-2120679.23340372,2013-11-13 23:54:00,"MET.K1"
1089325.91889318,-2117899.99481468,2013-11-14 01:56:00,"MET.K1"
1089589.88373581,-2117282.49296681,2013-11-14 02:54:00,"MET.K1"
1090294.82425212,-2115737.396232,2013-11-14 03:53:00,"MET.K1"
1090591.77567872,-2114388.25262738,2013-11-14 04:54:00,"MET.K1"
1090907.01547629,-2113260.94326914,2013-11-14 05:54:00,"MET.K1"
1090938.47313353,-2113104.07024337,2013-11-14 06:56:00,"MET.K1"
1090915.16244398,-2113105.54766842,2013-11-14 07:53:00,"MET.K1"
1090683.26234566,-2112851.29992069,2013-11-14 12:24:00,"MET.K1"
1090520.42506507,-2112784.94027812,2013-11-14 17:47:00,"MET.K1"
1090594.23995618,-2112626.08681657,2013-11-14 18:46:00,"MET.K1"
1090728.85051143,-2111392.93045398,2013-11-14 19:47:00,"MET.K1"
