"X","Y","DateTime","ID"
1116667.82813158,-2161693.37282995,2014-06-15 05:12:00,"MET.K8"
1116964.32385692,-2161662.73544445,2014-06-15 07:12:00,"MET.K8"
1116839.20989174,-2161721.48756886,2014-06-15 08:11:00,"MET.K8"
1116566.54660081,-2162134.86230572,2014-06-15 09:12:00,"MET.K8"
1115631.66038047,-2163092.89771351,2014-06-15 10:12:00,"MET.K8"
1115166.1906919,-2163386.59519075,2014-06-15 11:12:00,"MET.K8"
1114820.09469323,-2164149.71539605,2014-06-15 12:13:00,"MET.K8"
1114943.93419545,-2164281.86888391,2014-06-15 13:12:00,"MET.K8"
1115562.02013826,-2164460.59064201,2014-06-15 14:12:00,"MET.K8"
1115620.60997154,-2164444.0553656,2014-06-15 15:11:00,"MET.K8"
1116940.69546363,-2165225.31307783,2014-06-15 16:12:00,"MET.K8"
1118055.00536961,-2165289.52853297,2014-06-15 17:12:00,"MET.K8"
1118624.73624895,-2165390.69517813,2014-06-15 18:11:00,"MET.K8"
1119004.60792251,-2165592.88169744,2014-06-15 19:12:00,"MET.K8"
1118934.55697379,-2165686.88235433,2014-06-15 20:11:00,"MET.K8"
1118997.52812406,-2165236.65656442,2014-06-15 21:11:00,"MET.K8"
1119286.34830374,-2164610.65139126,2014-06-15 22:12:00,"MET.K8"
1119579.59986941,-2164162.78875881,2014-06-15 23:12:00,"MET.K8"
1120408.70674036,-2163729.68134896,2014-06-16 01:11:00,"MET.K8"
1120851.01398326,-2163550.24982642,2014-06-16 03:09:00,"MET.K8"
1120847.72460806,-2163492.65818429,2014-06-16 04:10:00,"MET.K8"
1120851.04666191,-2163498.33512998,2014-06-16 05:10:00,"MET.K8"
1120681.56211994,-2163568.51003757,2014-06-16 06:09:00,"MET.K8"
1120814.06347893,-2163856.76015154,2014-06-16 07:09:00,"MET.K8"
1121014.77149295,-2164206.69814703,2014-06-16 08:09:00,"MET.K8"
1121175.25842985,-2163683.80898139,2014-06-16 09:11:00,"MET.K8"
1121281.44491488,-2163715.28593895,2014-06-16 10:13:00,"MET.K8"
1121161.57434728,-2164284.07633107,2014-06-16 11:09:00,"MET.K8"
1120231.77624098,-2165240.24222589,2014-06-16 12:09:00,"MET.K8"
1119501.53186536,-2165765.73786056,2014-06-16 13:10:00,"MET.K8"
1119779.34072355,-2166377.89348395,2014-06-16 14:09:00,"MET.K8"
1120292.14902172,-2167923.37384089,2014-06-16 16:09:00,"MET.K8"
1120414.31251329,-2168305.83424002,2014-06-16 17:07:00,"MET.K8"
1120746.2046614,-2167401.36248744,2014-06-16 18:07:00,"MET.K8"
1120942.12757185,-2167328.40464106,2014-06-16 19:08:00,"MET.K8"
1120943.79981585,-2167178.27732302,2014-06-16 20:07:00,"MET.K8"
1120908.04346555,-2166635.63499514,2014-06-16 21:07:00,"MET.K8"
1120603.26100344,-2165990.99803807,2014-06-16 22:08:00,"MET.K8"
1119496.3144145,-2164692.04276568,2014-06-16 23:07:00,"MET.K8"
1119870.0308491,-2163286.53424075,2014-06-17 00:07:00,"MET.K8"
1119961.68074321,-2163178.44450495,2014-06-17 01:07:00,"MET.K8"
1119928.20919106,-2163129.08589639,2014-06-17 02:07:00,"MET.K8"
1119745.22884866,-2162876.19248941,2014-06-17 03:07:00,"MET.K8"
1119770.5540502,-2162446.91684156,2014-06-17 04:07:00,"MET.K8"
1119811.74013137,-2162272.19519099,2014-06-17 05:07:00,"MET.K8"
1119784.20808498,-2162254.56102921,2014-06-17 06:07:00,"MET.K8"
1119773.09513255,-2162270.86541047,2014-06-17 07:10:00,"MET.K8"
1119537.34966421,-2162119.99156827,2014-06-17 08:08:00,"MET.K8"
1119280.5967181,-2162068.51955839,2014-06-17 09:07:00,"MET.K8"
1118963.8021104,-2162280.1185773,2014-06-17 10:08:00,"MET.K8"
1118911.27164677,-2162324.66417675,2014-06-17 11:07:00,"MET.K8"
1118916.79580085,-2162317.43850949,2014-06-17 12:07:00,"MET.K8"
1118874.28328374,-2162786.90798496,2014-06-17 13:09:00,"MET.K8"
1118988.59158179,-2163144.96249868,2014-06-17 14:07:00,"MET.K8"
1119028.47605408,-2163417.02798479,2014-06-17 15:07:00,"MET.K8"
1118967.38841795,-2164477.30647445,2014-06-17 16:07:00,"MET.K8"
1119538.33904637,-2165462.93605292,2014-06-17 17:07:00,"MET.K8"
1120298.06642717,-2164643.65128395,2014-06-17 18:07:00,"MET.K8"
1120778.04124189,-2163779.4979055,2014-06-17 19:07:00,"MET.K8"
1120857.68918214,-2163611.66614095,2014-06-17 20:07:00,"MET.K8"
1120882.72721717,-2163497.57442819,2014-06-17 21:07:00,"MET.K8"
1120835.93986657,-2163273.46603579,2014-06-17 22:07:00,"MET.K8"
1120624.05424258,-2162481.87011494,2014-06-17 23:09:00,"MET.K8"
1120681.38356176,-2161634.6609734,2014-06-18 01:09:00,"MET.K8"
1120727.27296766,-2161476.78844103,2014-06-18 02:08:00,"MET.K8"
1120914.28120242,-2161511.04327569,2014-06-18 03:07:00,"MET.K8"
1120949.35061603,-2161514.10625664,2014-06-18 04:08:00,"MET.K8"
1120915.6542857,-2161522.21530774,2014-06-18 05:10:00,"MET.K8"
1120936.89597719,-2161569.30066978,2014-06-18 06:08:00,"MET.K8"
1120885.57302915,-2161680.63260102,2014-06-18 07:07:00,"MET.K8"
1121052.67862723,-2161628.91477617,2014-06-18 08:08:00,"MET.K8"
1121312.31472371,-2161597.07466811,2014-06-18 09:08:00,"MET.K8"
1121516.24917381,-2161752.43873133,2014-06-18 10:08:00,"MET.K8"
1121669.30143322,-2161904.19690355,2014-06-18 13:08:00,"MET.K8"
1121490.81300024,-2162795.44287462,2014-06-18 14:07:00,"MET.K8"
1121070.68473555,-2164369.93738452,2014-06-18 15:07:00,"MET.K8"
1120394.6657566,-2165054.88733894,2014-06-18 16:09:00,"MET.K8"
1119563.4632382,-2165295.07926569,2014-06-18 17:08:00,"MET.K8"
1119661.69843651,-2164740.38338714,2014-06-18 18:08:00,"MET.K8"
1119800.95166717,-2164526.39719861,2014-06-18 19:09:00,"MET.K8"
1119832.00930322,-2164186.31360029,2014-06-18 20:09:00,"MET.K8"
1119867.57517904,-2163970.60975577,2014-06-18 21:08:00,"MET.K8"
1119990.46730584,-2163414.90626558,2014-06-18 22:08:00,"MET.K8"
1119998.27804188,-2163137.0609572,2014-06-18 23:08:00,"MET.K8"
1119945.09862236,-2162536.35822977,2014-06-19 00:08:00,"MET.K8"
1119254.91980676,-2160819.84973211,2014-06-19 02:06:00,"MET.K8"
1119281.9553566,-2160698.41026131,2014-06-19 03:07:00,"MET.K8"
1119276.68521164,-2160698.22920642,2014-06-19 04:06:00,"MET.K8"
1119032.78088161,-2160630.52215239,2014-06-19 05:06:00,"MET.K8"
1119007.56677509,-2160750.16961324,2014-06-19 06:06:00,"MET.K8"
1118955.4781505,-2160781.75391745,2014-06-19 07:05:00,"MET.K8"
1118706.10126855,-2161027.1965809,2014-06-19 08:06:00,"MET.K8"
1118270.65176576,-2161416.4336594,2014-06-19 09:06:00,"MET.K8"
1117625.02652328,-2161729.86888692,2014-06-19 10:05:00,"MET.K8"
1116985.39497594,-2162023.13291994,2014-06-19 11:06:00,"MET.K8"
1115459.10589404,-2163253.85373103,2014-06-19 12:06:00,"MET.K8"
1114835.83522318,-2163946.32082828,2014-06-19 13:06:00,"MET.K8"
1114978.45685489,-2163786.19285642,2014-06-19 14:06:00,"MET.K8"
1115118.97695611,-2163739.08538953,2014-06-19 15:09:00,"MET.K8"
1115294.48014222,-2162719.85179101,2014-06-19 16:05:00,"MET.K8"
1115529.99735564,-2162414.58264247,2014-06-19 17:06:00,"MET.K8"
1115733.20969391,-2162128.60416906,2014-06-19 18:05:00,"MET.K8"
1115875.21788289,-2161575.41657477,2014-06-19 19:06:00,"MET.K8"
1115952.2371767,-2161225.79742814,2014-06-19 20:05:00,"MET.K8"
1115886.76619009,-2160928.78028039,2014-06-19 21:06:00,"MET.K8"
1115778.66523985,-2160952.89593532,2014-06-19 22:06:00,"MET.K8"
1115629.71971978,-2160988.59382174,2014-06-19 23:06:00,"MET.K8"
1115584.09688943,-2161037.0920929,2014-06-20 00:05:00,"MET.K8"
1115503.10403188,-2161039.88765239,2014-06-20 01:06:00,"MET.K8"
1115516.96764701,-2161045.92297522,2014-06-20 02:06:00,"MET.K8"
1115289.43403152,-2161014.05291328,2014-06-20 03:05:00,"MET.K8"
1115207.30370042,-2161050.1818335,2014-06-20 06:06:00,"MET.K8"
1115132.2608376,-2161342.39601481,2014-06-20 07:06:00,"MET.K8"
1115021.31808128,-2162171.02482068,2014-06-20 08:05:00,"MET.K8"
1114805.76160426,-2163385.40512404,2014-06-20 09:06:00,"MET.K8"
1114332.34913555,-2163448.96122216,2014-06-20 10:06:00,"MET.K8"
1114061.38237496,-2163144.9441445,2014-06-20 12:06:00,"MET.K8"
1114324.25194531,-2163222.50748969,2014-06-20 13:06:00,"MET.K8"
1114352.72970418,-2163470.04952074,2014-06-20 14:06:00,"MET.K8"
1114641.46725284,-2163665.29962944,2014-06-20 15:06:00,"MET.K8"
1114661.31719899,-2162620.3631901,2014-06-20 16:06:00,"MET.K8"
1114842.0014538,-2162530.12665502,2014-06-20 18:06:00,"MET.K8"
1114768.83110613,-2162149.42752559,2014-06-20 19:06:00,"MET.K8"
1114780.74740244,-2162160.9578053,2014-06-20 20:06:00,"MET.K8"
1115030.02096454,-2161761.60287311,2014-06-20 21:05:00,"MET.K8"
1115049.57655691,-2162064.46111194,2014-06-20 22:06:00,"MET.K8"
1114896.14875921,-2161768.15672899,2014-06-20 23:05:00,"MET.K8"
1114708.16592425,-2161659.77543629,2014-06-21 00:05:00,"MET.K8"
1114515.64640364,-2161632.81514144,2014-06-21 01:06:00,"MET.K8"
1114487.92105839,-2161620.74600636,2014-06-21 02:06:00,"MET.K8"
1114428.44105109,-2161663.21140319,2014-06-21 03:06:00,"MET.K8"
1114424.6353886,-2161568.53199137,2014-06-21 05:06:00,"MET.K8"
1114194.76464919,-2161657.09683343,2014-06-21 06:06:00,"MET.K8"
1114020.58831562,-2161814.30359574,2014-06-21 07:07:00,"MET.K8"
1113857.13294441,-2162018.22315819,2014-06-21 08:06:00,"MET.K8"
1113725.57946124,-2162060.08822163,2014-06-21 09:06:00,"MET.K8"
1113599.78068001,-2162191.13679137,2014-06-21 10:05:00,"MET.K8"
1113622.2802081,-2162614.59049928,2014-06-21 11:07:00,"MET.K8"
1113787.79618121,-2163020.67320185,2014-06-21 12:05:00,"MET.K8"
1114166.33232949,-2163624.9789805,2014-06-21 13:07:00,"MET.K8"
1114758.54370524,-2163995.58965384,2014-06-21 14:06:00,"MET.K8"
1115346.13314203,-2164243.70832927,2014-06-21 15:06:00,"MET.K8"
1115647.26092415,-2164281.81838638,2014-06-21 16:06:00,"MET.K8"
1115520.66027762,-2163973.43866951,2014-06-21 18:05:00,"MET.K8"
1114631.8545906,-2163946.76791012,2014-06-21 19:05:00,"MET.K8"
1114031.21773565,-2162843.58254785,2014-06-21 20:06:00,"MET.K8"
1113712.90698464,-2162380.37966538,2014-06-21 21:05:00,"MET.K8"
1113484.68635587,-2162111.20615758,2014-06-21 22:05:00,"MET.K8"
1113446.42311664,-2162098.77966722,2014-06-21 23:09:00,"MET.K8"
1113426.3650122,-2162016.52603044,2014-06-22 00:05:00,"MET.K8"
1113273.84238802,-2161796.28301713,2014-06-22 01:05:00,"MET.K8"
1113229.0106308,-2161666.83938632,2014-06-22 02:06:00,"MET.K8"
1113226.75065742,-2161681.59310477,2014-06-22 03:05:00,"MET.K8"
1113209.12269535,-2161682.84734265,2014-06-22 04:05:00,"MET.K8"
1113225.56110546,-2161664.86772532,2014-06-22 05:06:00,"MET.K8"
1113049.60002879,-2161668.14830005,2014-06-22 06:05:00,"MET.K8"
1112946.15866799,-2161659.06710922,2014-06-22 07:06:00,"MET.K8"
1112671.11796966,-2161887.00654572,2014-06-22 08:06:00,"MET.K8"
1112712.43472352,-2162481.64726992,2014-06-22 09:06:00,"MET.K8"
1112540.60465171,-2162622.25703232,2014-06-22 10:05:00,"MET.K8"
1112404.88203136,-2162942.06452668,2014-06-22 11:06:00,"MET.K8"
1112394.27426629,-2162995.46623342,2014-06-22 12:06:00,"MET.K8"
1112504.26870799,-2163173.46986398,2014-06-22 13:06:00,"MET.K8"
1112897.53044388,-2164017.38924082,2014-06-22 14:06:00,"MET.K8"
1114652.36064063,-2163964.15363876,2014-06-22 15:06:00,"MET.K8"
1114622.14334117,-2162737.67758787,2014-06-22 16:05:00,"MET.K8"
1114707.92147925,-2162388.35935372,2014-06-22 17:06:00,"MET.K8"
1114588.87442503,-2161548.178011,2014-06-22 18:06:00,"MET.K8"
1114603.02655029,-2161391.07834766,2014-06-22 19:06:00,"MET.K8"
1114475.3166018,-2161319.98182654,2014-06-22 20:06:00,"MET.K8"
1114417.48962167,-2161262.39259666,2014-06-22 21:06:00,"MET.K8"
1114300.25437618,-2161193.50811999,2014-06-22 22:05:00,"MET.K8"
1113889.26021279,-2161333.37668875,2014-06-22 23:06:00,"MET.K8"
1113449.89105218,-2161273.92025771,2014-06-23 00:06:00,"MET.K8"
1113396.81777509,-2161283.23683679,2014-06-23 01:06:00,"MET.K8"
1113389.47626719,-2161292.25596272,2014-06-23 02:06:00,"MET.K8"
1113133.92625507,-2161567.20138655,2014-06-23 03:06:00,"MET.K8"
1113151.55429889,-2161565.94704635,2014-06-23 04:06:00,"MET.K8"
1113155.94141542,-2161592.05132799,2014-06-23 06:06:00,"MET.K8"
1113219.94323036,-2161881.58008735,2014-06-23 07:05:00,"MET.K8"
1113054.96974164,-2162233.7627455,2014-06-23 08:06:00,"MET.K8"
1112966.21693837,-2162568.14609499,2014-06-23 09:05:00,"MET.K8"
1113164.44858695,-2163201.50517952,2014-06-23 10:05:00,"MET.K8"
1113470.17173789,-2163517.81251989,2014-06-23 11:08:00,"MET.K8"
1113647.11962945,-2163794.51373101,2014-06-23 12:06:00,"MET.K8"
1114463.31577265,-2163939.15925005,2014-06-23 13:05:00,"MET.K8"
1114662.8350108,-2163966.36569758,2014-06-23 14:06:00,"MET.K8"
1114845.07156683,-2163675.96131125,2014-06-23 15:05:00,"MET.K8"
1115396.89038715,-2162810.48659867,2014-06-23 16:06:00,"MET.K8"
1115788.52598242,-2162568.02920948,2014-06-23 17:06:00,"MET.K8"
1116197.21461013,-2162392.90347833,2014-06-23 18:05:00,"MET.K8"
1116961.89218409,-2162298.57295789,2014-06-23 19:05:00,"MET.K8"
1116944.77090129,-2162285.00814508,2014-06-23 20:06:00,"MET.K8"
1117288.70687748,-2162357.97459663,2014-06-23 21:06:00,"MET.K8"
1117397.37726902,-2162317.20319544,2014-06-23 22:05:00,"MET.K8"
1117435.38592604,-2162337.04661112,2014-06-23 23:07:00,"MET.K8"
1117450.81356578,-2162348.69956764,2014-06-24 00:06:00,"MET.K8"
1117428.42304885,-2162334.9535345,2014-06-24 01:05:00,"MET.K8"
1117588.01042237,-2162501.72446225,2014-06-24 03:05:00,"MET.K8"
1117525.4518521,-2162684.98115285,2014-06-24 04:06:00,"MET.K8"
1117514.53199519,-2162695.73078023,2014-06-24 05:06:00,"MET.K8"
1117496.94568207,-2162747.04049922,2014-06-24 06:05:00,"MET.K8"
1117407.471908,-2162792.17645398,2014-06-24 07:06:00,"MET.K8"
1117437.98613046,-2163030.53604838,2014-06-24 08:05:00,"MET.K8"
1117438.53327351,-2163219.66421813,2014-06-24 09:06:00,"MET.K8"
1117101.13318656,-2163623.39337013,2014-06-24 10:06:00,"MET.K8"
1116600.32212024,-2163921.407934,2014-06-24 11:05:00,"MET.K8"
1115613.75441003,-2164130.50126794,2014-06-24 12:06:00,"MET.K8"
1114636.23793843,-2163972.87334855,2014-06-24 13:05:00,"MET.K8"
1114871.60593329,-2163671.30597226,2014-06-24 14:06:00,"MET.K8"
1115123.10665687,-2163772.59749616,2014-06-24 15:05:00,"MET.K8"
1116555.97982981,-2164702.27184209,2014-06-24 16:06:00,"MET.K8"
1117262.09083683,-2164364.95401921,2014-06-24 17:05:00,"MET.K8"
1118081.18202129,-2164476.50452693,2014-06-24 18:05:00,"MET.K8"
1118224.32753504,-2163687.89327196,2014-06-24 19:06:00,"MET.K8"
1118339.09799514,-2163213.49260152,2014-06-24 20:05:00,"MET.K8"
1118327.12394051,-2162794.06757262,2014-06-24 21:05:00,"MET.K8"
1118345.84102876,-2162607.45249419,2014-06-24 22:06:00,"MET.K8"
1118318.35670302,-2162485.99658261,2014-06-24 23:06:00,"MET.K8"
1118307.77838241,-2162435.57434181,2014-06-25 00:06:00,"MET.K8"
1118438.25186231,-2161913.50523954,2014-06-25 01:05:00,"MET.K8"
1118720.69639648,-2161216.81057701,2014-06-25 02:05:00,"MET.K8"
1118821.74785614,-2160988.52415649,2014-06-25 03:06:00,"MET.K8"
1118861.89666324,-2160997.31927525,2014-06-25 04:06:00,"MET.K8"
1118994.30716981,-2160931.41143482,2014-06-25 05:06:00,"MET.K8"
1119022.09644327,-2160941.6368561,2014-06-25 06:05:00,"MET.K8"
1119220.05721762,-2161169.07014982,2014-06-25 07:06:00,"MET.K8"
1119287.19366683,-2161416.11391265,2014-06-25 08:05:00,"MET.K8"
1119044.15459133,-2161528.27641271,2014-06-25 09:06:00,"MET.K8"
1119027.69774565,-2161700.13858514,2014-06-25 10:06:00,"MET.K8"
1118960.87245028,-2161853.5835976,2014-06-25 11:05:00,"MET.K8"
1118865.2694303,-2162230.38103038,2014-06-25 12:06:00,"MET.K8"
1118834.16044026,-2162214.48013308,2014-06-25 13:07:00,"MET.K8"
1118920.46113167,-2162773.6629936,2014-06-25 14:06:00,"MET.K8"
1119269.87218151,-2163760.91717722,2014-06-25 15:05:00,"MET.K8"
1119425.27464333,-2165631.47102739,2014-06-25 16:06:00,"MET.K8"
1118585.03498318,-2165266.96179452,2014-06-25 17:05:00,"MET.K8"
1119139.22306325,-2165462.16944646,2014-06-25 18:05:00,"MET.K8"
1119569.49761969,-2165273.03809589,2014-06-25 19:05:00,"MET.K8"
1119742.80901012,-2164733.9062571,2014-06-25 20:06:00,"MET.K8"
1119610.59311621,-2164488.3213671,2014-06-25 21:05:00,"MET.K8"
1119656.14510171,-2164135.75868103,2014-06-25 23:06:00,"MET.K8"
1119609.15077553,-2163815.23860787,2014-06-26 00:05:00,"MET.K8"
1119560.94859247,-2163631.87837459,2014-06-26 01:06:00,"MET.K8"
1119676.25806035,-2163500.50024525,2014-06-26 02:05:00,"MET.K8"
1118953.36464823,-2162583.82533612,2014-06-26 03:06:00,"MET.K8"
1118902.51459371,-2162528.31040437,2014-06-26 04:06:00,"MET.K8"
1118912.60828332,-2162541.63495155,2014-06-26 05:07:00,"MET.K8"
1118914.74701101,-2162530.58409852,2014-06-26 06:08:00,"MET.K8"
1118465.37149207,-2162557.79017644,2014-06-26 07:06:00,"MET.K8"
1117756.5224006,-2162767.06782987,2014-06-26 08:06:00,"MET.K8"
1117386.81822589,-2162676.51999107,2014-06-26 09:06:00,"MET.K8"
1116972.92923946,-2162797.67595168,2014-06-26 10:06:00,"MET.K8"
1116700.7538189,-2163094.26064275,2014-06-26 11:06:00,"MET.K8"
1116087.31640625,-2163292.02764186,2014-06-26 12:06:00,"MET.K8"
1116221.13333517,-2163595.0975802,2014-06-26 13:05:00,"MET.K8"
1114615.62477027,-2164113.06705551,2014-06-26 14:06:00,"MET.K8"
1114615.63162617,-2164524.63932224,2014-06-26 15:05:00,"MET.K8"
1114879.57711177,-2165495.85246183,2014-06-26 16:05:00,"MET.K8"
1114993.32694482,-2166487.89574577,2014-06-26 17:06:00,"MET.K8"
1115139.13491047,-2167364.24264987,2014-06-26 18:05:00,"MET.K8"
1115386.54378198,-2168147.67238446,2014-06-26 19:05:00,"MET.K8"
1115677.70677931,-2167705.28259678,2014-06-26 20:06:00,"MET.K8"
1115705.85887649,-2166627.23657514,2014-06-26 21:05:00,"MET.K8"
1115376.23883285,-2166241.44719526,2014-06-26 22:05:00,"MET.K8"
1115349.44717933,-2166099.63006166,2014-06-26 23:06:00,"MET.K8"
1115354.90558674,-2166094.25503617,2014-06-27 00:05:00,"MET.K8"
1115090.65747098,-2165595.76948242,2014-06-27 01:06:00,"MET.K8"
1115074.47229987,-2165606.33951356,2014-06-27 02:06:00,"MET.K8"
1115072.20909188,-2165621.09329581,2014-06-27 04:06:00,"MET.K8"
1115059.4962587,-2165375.93762772,2014-06-27 05:05:00,"MET.K8"
1114558.2208135,-2165021.38535283,2014-06-27 06:06:00,"MET.K8"
1114564.12345876,-2164127.99338749,2014-06-27 07:06:00,"MET.K8"
1114131.25720024,-2163158.4510847,2014-06-27 08:05:00,"MET.K8"
1113383.56340516,-2162808.53036381,2014-06-27 09:05:00,"MET.K8"
1112863.88265495,-2162733.36544436,2014-06-27 10:06:00,"MET.K8"
1112616.62369484,-2162661.91989043,2014-06-27 11:05:00,"MET.K8"
1112603.63598487,-2162681.87013133,2014-06-27 12:06:00,"MET.K8"
1112510.66117865,-2162778.81561656,2014-06-27 13:09:00,"MET.K8"
1112211.14146849,-2162796.43708229,2014-06-27 14:05:00,"MET.K8"
1112018.54527619,-2163030.88957244,2014-06-27 15:06:00,"MET.K8"
1112040.78484463,-2162738.73878883,2014-06-27 16:06:00,"MET.K8"
1112088.24693635,-2162376.99841447,2014-06-27 17:05:00,"MET.K8"
1112218.32818001,-2161964.3044882,2014-06-27 18:06:00,"MET.K8"
1112186.48310754,-2161763.00698742,2014-06-27 19:05:00,"MET.K8"
1112177.90618203,-2161601.43112382,2014-06-27 20:06:00,"MET.K8"
1111845.69763153,-2161493.74653174,2014-06-27 21:05:00,"MET.K8"
1111770.81087724,-2161316.94435499,2014-06-27 22:05:00,"MET.K8"
1111856.63342545,-2161223.45868987,2014-06-27 23:06:00,"MET.K8"
1111856.57053944,-2161225.31075772,2014-06-28 00:04:00,"MET.K8"
1111889.25210733,-2161246.81227043,2014-06-28 01:03:00,"MET.K8"
1111933.09227642,-2161353.96958293,2014-06-28 02:04:00,"MET.K8"
1111913.39824937,-2161312.51603838,2014-06-28 03:06:00,"MET.K8"
1111928.70328165,-2161327.86721085,2014-06-28 04:04:00,"MET.K8"
1112062.5036166,-2161375.04952887,2014-06-28 05:03:00,"MET.K8"
1112086.84753174,-2161331.38431074,2014-06-28 06:03:00,"MET.K8"
1112229.87118059,-2161365.9051331,2014-06-28 07:04:00,"MET.K8"
1112376.37797001,-2161660.08418401,2014-06-28 08:03:00,"MET.K8"
1113406.61419387,-2162648.02759041,2014-06-28 09:04:00,"MET.K8"
1114322.22246454,-2163797.15160114,2014-06-28 10:04:00,"MET.K8"
1114609.70415298,-2163977.52889614,2014-06-28 11:03:00,"MET.K8"
1114509.44226986,-2163618.1516478,2014-06-28 12:04:00,"MET.K8"
1114571.78396958,-2163646.23477786,2014-06-28 13:03:00,"MET.K8"
1114659.3706493,-2164016.30343863,2014-06-28 14:03:00,"MET.K8"
1114067.98245809,-2162538.94183074,2014-06-28 16:04:00,"MET.K8"
1113822.15114986,-2162219.10618085,2014-06-28 17:03:00,"MET.K8"
1113290.09170037,-2161783.85866607,2014-06-28 18:03:00,"MET.K8"
1112342.58201185,-2161516.18838526,2014-06-28 19:03:00,"MET.K8"
1112072.37424113,-2161809.18342197,2014-06-28 20:03:00,"MET.K8"
1111888.99610025,-2162030.97559447,2014-06-28 21:03:00,"MET.K8"
1111838.99923235,-2162053.37748696,2014-06-28 22:03:00,"MET.K8"
1111836.48877679,-2162075.53822268,2014-06-28 23:03:00,"MET.K8"
1111573.35350368,-2161953.51827964,2014-06-29 00:03:00,"MET.K8"
1111279.73508192,-2161745.19402887,2014-06-29 01:03:00,"MET.K8"
1111041.99632458,-2161703.76022324,2014-06-29 02:03:00,"MET.K8"
1110972.61335177,-2161831.17273996,2014-06-29 03:03:00,"MET.K8"
1110979.13851845,-2161794.31828887,2014-06-29 04:04:00,"MET.K8"
1110954.98636098,-2161832.42908795,2014-06-29 05:03:00,"MET.K8"
1110971.35554653,-2161920.11279088,2014-06-29 06:03:00,"MET.K8"
1110987.40931127,-2162017.05564829,2014-06-29 07:04:00,"MET.K8"
1110573.78199417,-2162184.70169207,2014-06-29 08:03:00,"MET.K8"
1110517.00373279,-2162614.71168517,2014-06-29 09:03:00,"MET.K8"
1110371.59651508,-2163065.81482259,2014-06-29 10:03:00,"MET.K8"
1110818.85038361,-2163512.92037207,2014-06-29 11:04:00,"MET.K8"
1111059.77071968,-2163459.9220131,2014-06-29 12:03:00,"MET.K8"
1111621.08357707,-2163964.69089992,2014-06-29 14:06:00,"MET.K8"
1111951.41679845,-2164126.0826345,2014-06-29 15:07:00,"MET.K8"
1112312.63195855,-2164103.14722165,2014-06-29 16:05:00,"MET.K8"
1113384.36454362,-2163817.07221754,2014-06-29 17:06:00,"MET.K8"
1114070.73321367,-2163901.65780017,2014-06-29 18:07:00,"MET.K8"
1114695.0649281,-2164000.83730548,2014-06-29 19:06:00,"MET.K8"
1115338.89454564,-2162500.75027563,2014-06-29 20:06:00,"MET.K8"
1115306.61327755,-2162416.21980659,2014-06-29 21:06:00,"MET.K8"
1115264.2201881,-2162370.27686148,2014-06-29 22:06:00,"MET.K8"
1115266.86265407,-2162344.41119121,2014-06-29 23:06:00,"MET.K8"
1115183.94474703,-2162300.79282383,2014-06-30 00:06:00,"MET.K8"
1115168.2632316,-2162296.5485861,2014-06-30 01:06:00,"MET.K8"
1115035.75598385,-2162366.18102491,2014-06-30 02:05:00,"MET.K8"
1115007.16153991,-2162328.126244,2014-06-30 03:06:00,"MET.K8"
1115010.48437198,-2162333.80151359,2014-06-30 04:06:00,"MET.K8"
1115014.25090326,-2162326.51402086,2014-06-30 05:06:00,"MET.K8"
1114962.47780744,-2162400.757072,2014-06-30 06:06:00,"MET.K8"
1114884.56977343,-2162622.42306243,2014-06-30 07:06:00,"MET.K8"
1114692.91826446,-2162673.35214588,2014-06-30 08:06:00,"MET.K8"
1114654.19684702,-2162983.48980071,2014-06-30 09:06:00,"MET.K8"
1114649.36407437,-2163228.04299743,2014-06-30 10:06:00,"MET.K8"
1114624.2261033,-2163861.22746164,2014-06-30 11:06:00,"MET.K8"
1114642.58196814,-2163941.5725125,2014-06-30 12:06:00,"MET.K8"
1114566.61919916,-2163951.95605294,2014-06-30 13:06:00,"MET.K8"
1114634.79757292,-2163963.55377353,2014-06-30 14:06:00,"MET.K8"
1114274.75383391,-2163745.475629,2014-06-30 15:06:00,"MET.K8"
1113893.08998094,-2163129.93554188,2014-06-30 16:06:00,"MET.K8"
1113603.5071956,-2162701.08333241,2014-06-30 17:05:00,"MET.K8"
1113445.38558553,-2162284.13320779,2014-06-30 18:05:00,"MET.K8"
1113153.70601594,-2162226.00052225,2014-06-30 19:06:00,"MET.K8"
1113107.78781547,-2162231.85214116,2014-06-30 20:06:00,"MET.K8"
1112405.04783628,-2162161.59862805,2014-06-30 21:06:00,"MET.K8"
1112376.30348618,-2162282.97552568,2014-06-30 22:06:00,"MET.K8"
1112328.88736202,-2162229.45521133,2014-06-30 23:06:00,"MET.K8"
1112082.81139646,-2162174.74447733,2014-07-01 00:05:00,"MET.K8"
1111829.20135064,-2162186.52073233,2014-07-01 01:07:00,"MET.K8"
1111814.65201422,-2162148.94909076,2014-07-01 03:06:00,"MET.K8"
1111830.58517015,-2162145.78301554,2014-07-01 05:06:00,"MET.K8"
1111730.15743384,-2162151.64068227,2014-07-01 06:06:00,"MET.K8"
1111575.34981506,-2162101.89175362,2014-07-01 07:06:00,"MET.K8"
1111407.48165791,-2162229.66787662,2014-07-01 08:07:00,"MET.K8"
1111440.50994324,-2162603.40748136,2014-07-01 09:05:00,"MET.K8"
1111437.72649367,-2162892.50945285,2014-07-01 10:07:00,"MET.K8"
